date,AhAkku,AhLad,AhEla,AhStep,Energie,WhStep,Spannung,Strom,Temp7
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650444828,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650807768,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650444828,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650081889,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650444828,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650081889,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650081889,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.64971895,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.650081889,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.64971895,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.64971895,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.64935601,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.64935601,0,25.625
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.64935601,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648993071,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648993071,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648993071,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648993071,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648993071,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:16,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648630131,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648267192,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648267192,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648267192,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.648267192,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647904252,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647904252,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647904252,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647904252,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647904252,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647178374,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647541313,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647178374,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647541313,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647541313,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647178374,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.647178374,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.646452495,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.643911919,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.642097221,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.641734282,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.639919585,0,25.6875
04-01-2013 19:17,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.639919585,0,25.6875
04-01-2013 19:18,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.639556645,0,25.625
04-01-2013 19:18,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.638830767,0,25.6875
04-01-2013 19:18,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.638830767,0,25.6875
04-01-2013 19:18,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.638467827,0,25.625
04-01-2013 19:18,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.638830767,0,25.625
04-01-2013 19:18,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637741948,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637741948,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637741948,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637741948,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.625
04-01-2013 19:19,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637741948,0,25.625
04-01-2013 19:20,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.625
04-01-2013 19:20,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.625
04-01-2013 19:20,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.625
04-01-2013 19:20,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.625
04-01-2013 19:20,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.625
04-01-2013 19:20,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.5625
04-01-2013 19:21,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:21,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:21,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:21,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.5625
04-01-2013 19:21,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:21,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:22,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:22,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:22,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:22,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:22,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:22,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:23,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:23,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:23,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5625
04-01-2013 19:23,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:23,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:23,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:24,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:24,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:24,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:24,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637379009,0,25.5625
04-01-2013 19:24,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:24,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5625
04-01-2013 19:25,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:25,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.637016069,0,25.5625
04-01-2013 19:25,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5625
04-01-2013 19:25,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.63665313,0,25.5625
04-01-2013 19:25,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5625
04-01-2013 19:25,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.635927251,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.635927251,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.636290191,0,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.631798686,-0.161577234,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.565369984,-1.954382026,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.565369984,-1.954382026,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.493859305,-3.801982576,25.5
04-01-2013 19:26,0.022695044,0.042604339,0.019909295,0,0.089502395,0,3.493859305,-3.801982576,25.5
04-01-2013 19:26,0.02256793,0.042604339,0.020036409,1.27E-04,0.089059939,4.42E-04,3.480791364,-4.085796501,25.5
04-01-2013 19:26,0.02256793,0.042604339,0.020036409,1.27E-04,0.089059939,4.42E-04,3.480791364,-4.085796501,25.5
04-01-2013 19:26,0.022455223,0.042604339,0.020149116,2.40E-04,0.088668038,8.34E-04,3.476798382,-4.108276812,25.5
04-01-2013 19:26,0.022340003,0.042604339,0.020264336,3.55E-04,0.088267523,0.001234872,3.475709387,-4.099846695,25.5
04-01-2013 19:26,0.022229572,0.042604339,0.020374767,4.65E-04,0.08788374,0.001618655,3.475346388,-4.099846695,25.5
04-01-2013 19:26,0.022005258,0.042604339,0.020599081,6.90E-04,0.087104415,0.00239798,3.473894395,-4.099846695,25.5
04-01-2013 19:26,0.021784246,0.042604339,0.020820093,9.11E-04,0.086336844,0.003165551,3.4728054,-4.094226618,25.5
04-01-2013 19:26,0.021537154,0.042604339,0.021067184,0.001157889,0.085479021,0.004023374,3.471353406,-4.099846695,25.5
04-01-2013 19:26,0.021424447,0.042604339,0.021179892,0.001270597,0.085087857,0.004414539,3.47062741,-4.098441676,25.5
04-01-2013 19:26,0.021313979,0.042604339,0.02129036,0.001381065,0.084704463,0.004797932,3.470264411,-4.098441676,25.5
04-01-2013 19:26,0.021091868,0.042604339,0.021512471,0.001603176,0.083933798,0.005568597,3.469538415,-4.095631637,25.5
04-01-2013 19:26,0.020866181,0.042604339,0.021738158,0.001828863,0.083150933,0.006351462,3.468812418,-4.099846695,25.5
04-01-2013 19:26,0.020642967,0.042604339,0.021961372,0.002052077,0.082376767,0.007125628,3.468086421,-4.098441676,25.5
04-01-2013 19:26,0.020419908,0.042604339,0.022184431,0.002275136,0.0816033,0.007899095,3.466997426,-4.098441676,25.5
04-01-2013 19:26,0.020171408,0.042604339,0.022432931,0.002523636,0.080741939,0.008760456,3.465908431,-4.098441676,25.5
04-01-2013 19:26,0.019949219,0.042604339,0.02265512,0.002745825,0.079971892,0.009530503,3.465182434,-4.102656734,25.5
04-01-2013 19:26,0.019729685,0.042604339,0.022874654,0.002965359,0.079211207,0.010291188,3.464819436,-4.104061754,25.5
04-01-2013 19:26,0.019507648,0.042604339,0.023096691,0.003187396,0.078442011,0.011060385,3.463730441,-4.098441676,25.5
04-01-2013 19:26,0.019258279,0.042604339,0.02334606,0.003436765,0.077578363,0.011924032,3.463004444,-4.099846695,25.5
04-01-2013 19:26,0.019035065,0.042604339,0.023569274,0.003659979,0.076805412,0.012696983,3.462641446,-4.098441676,25.5
04-01-2013 19:26,0.018814092,0.042604339,0.023790247,0.003880952,0.076040382,0.013462013,3.461915449,-4.095631637,25.5
04-01-2013 19:26,0.018590878,0.042604339,0.024013461,0.004104166,0.075267716,0.01423468,3.46155245,-4.099846695,25.5
04-01-2013 19:26,0.018368803,0.042604339,0.024235536,0.004326241,0.074499111,0.015003284,3.460826454,-4.099846695,25.5
04-01-2013 19:26,0.018368803,0.042604339,0.024235536,0.004326241,0.074499111,0.015003284,3.460463455,-4.099846695,25.5
04-01-2013 19:26,0.018145627,0.042604339,0.024458712,0.004549417,0.07372682,0.015775575,3.460100457,-4.099846695,25.5
04-01-2013 19:26,0.017898582,0.042604339,0.024705757,0.004796462,0.072872149,0.016630246,3.45937446,-4.102656734,25.5
04-01-2013 19:26,0.01767886,0.042604339,0.024925479,0.005016184,0.072112128,0.017390267,3.458648463,-4.098441676,25.5
04-01-2013 19:26,0.017452386,0.042604339,0.025151953,0.005242657,0.071328875,0.01817352,3.457922467,-4.099846695,25.5
04-01-2013 19:26,0.017225679,0.042604339,0.02537866,0.005469365,0.070544937,0.018957458,3.457922467,-4.098441676,25.5
04-01-2013 19:26,0.017007095,0.042604339,0.025597244,0.005687949,0.069789172,0.019713224,3.45719647,-4.098441676,25.5
04-01-2013 19:26,0.016758656,0.042604339,0.025845682,0.005936387,0.068930401,0.020571995,3.456833472,-4.098441676,25.5
04-01-2013 19:26,0.01653662,0.042604339,0.026067719,0.006158424,0.068162977,0.021339418,3.456107475,-4.097036656,25.5
04-01-2013 19:26,0.016312305,0.042604339,0.026292034,0.006382739,0.067387761,0.022114634,3.455381478,-4.099846695,25.5
04-01-2013 19:26,0.01608799,0.042604339,0.026516349,0.006607054,0.066612709,0.022889686,3.45501848,-4.104061754,25.5
04-01-2013 19:26,0.015865915,0.042604339,0.026738424,0.006829129,0.065845477,0.023656919,3.454292483,-4.101251715,25.5
04-01-2013 19:26,0.015613091,0.042604339,0.026991248,0.007081952,0.064972108,0.024530287,3.453929485,-4.098441676,25.5
04-01-2013 19:26,0.015389915,0.042604339,0.027214424,0.007305128,0.064201354,0.025301041,3.453203488,-4.099846695,25.5
04-01-2013 19:26,0.015169169,0.042604339,0.02743517,0.007525875,0.06343907,0.026063325,3.45284049,-4.097036656,25.5
04-01-2013 19:26,0.014947131,0.042604339,0.027657208,0.007747913,0.062672451,0.026829944,3.452477491,-4.099846695,25.5
04-01-2013 19:26,0.014726233,0.042604339,0.027878106,0.007968811,0.061909964,0.027592432,3.451751494,-4.098441676,25.5
04-01-2013 19:26,0.014474586,0.042604339,0.028129753,0.008220458,0.061041484,0.028460912,3.451025498,-4.099846695,25.5
04-01-2013 19:26,0.014254826,0.042604339,0.028349513,0.008440217,0.060283088,0.029219307,3.451025498,-4.098441676,25.5
04-01-2013 19:26,0.01403389,0.042604339,0.028570449,0.008661154,0.059520752,0.029981644,3.450299501,-4.099846695,25.5
04-01-2013 19:26,0.01403389,0.042604339,0.028570449,0.008661154,0.059520752,0.029981644,3.450299501,-4.099846695,25.5
04-01-2013 19:26,0.013811853,0.042604339,0.028792486,0.00888319,0.058754739,0.030747656,3.449936503,-4.099846695,25.5
04-01-2013 19:26,0.013590955,0.042604339,0.029013384,0.009104089,0.057992734,0.031509661,3.449573504,-4.098441676,25.5
04-01-2013 19:26,0.013340457,0.042604339,0.029263882,0.009354587,0.057128713,0.032373682,3.448847508,-4.098441676,25.5
04-01-2013 19:26,0.013117282,0.042604339,0.029487057,0.009577762,0.056359056,0.033143339,3.448121511,-4.099846695,25.5
04-01-2013 19:26,0.01289756,0.042604339,0.029706779,0.009797484,0.055601428,0.033900967,3.448121511,-4.099846695,25.5
04-01-2013 19:26,0.012676661,0.042604339,0.029927678,0.010018383,0.054839864,0.034662531,3.447032516,-4.097036656,25.5
04-01-2013 19:26,0.012450109,0.042604339,0.03015423,0.010244935,0.054058888,0.035443507,3.447032516,-4.097036656,25.5
04-01-2013 19:26,0.012201878,0.042604339,0.030402461,0.010493166,0.053203321,0.036299075,3.446669517,-4.098441676,25.5
04-01-2013 19:26,0.011976696,0.042604339,0.030627643,0.010718348,0.052427273,0.037075123,3.445943521,-4.099846695,25.5
04-01-2013 19:26,0.01175447,0.042604339,0.030849869,0.010940574,0.051661615,0.03784078,3.445580522,-4.099846695,25.5
04-01-2013 19:26,0.011533609,0.042604339,0.03107073,0.011161435,0.050900663,0.038601733,3.445217524,-4.098441676,25.5
04-01-2013 19:26,0.011309295,0.042604339,0.031295044,0.011385749,0.050127932,0.039374464,3.444491527,-4.099846695,25.5
04-01-2013 19:26,0.011084903,0.042604339,0.031519436,0.011610141,0.049355056,0.040147339,3.444128529,-4.099846695,25.5
04-01-2013 19:26,0.010947197,0.042604339,0.031657142,0.011747847,0.048880829,0.040621566,3.443402532,-4.099846695,25.5
04-01-2013 19:26,0.010835628,0.042604339,0.03176871,0.011859415,0.048496613,0.041005783,3.443402532,-4.101251715,25.5
04-01-2013 19:26,0.010614768,0.042604339,0.031989571,0.012080276,0.047736141,0.041766254,3.443039534,-4.099846695,25.5
04-01-2013 19:26,0.01038837,0.042604339,0.032215969,0.012306674,0.046956684,0.042545711,3.442313537,-4.099846695,25.5
04-01-2013 19:26,0.010168797,0.042604339,0.032435542,0.012526247,0.046200847,0.043301549,3.442313537,-4.099846695,25.5
04-01-2013 19:26,0.009947975,0.042604339,0.032656364,0.012747069,0.045440706,0.044061689,3.441950538,-4.099846695,25.5625
04-01-2013 19:26,0.009699573,0.042604339,0.032904765,0.01299547,0.044585851,0.044916544,3.44158754,-4.098441676,25.5625
04-01-2013 19:26,0.009477537,0.042604339,0.033126802,0.013217507,0.043821773,0.045680622,3.441224542,-4.095631637,25.5625
04-01-2013 19:26,0.009252122,0.042604339,0.033352217,0.013442921,0.043046154,0.046456242,3.440135547,-4.104061754,25.5625
04-01-2013 19:26,0.009252122,0.042604339,0.033352217,0.013442921,0.043046154,0.046456242,3.440135547,-4.104061754,25.5625
04-01-2013 19:26,0.009030124,0.042604339,0.033574215,0.01366492,0.042282448,0.047219947,3.43940955,-4.098441676,25.5625
04-01-2013 19:26,0.008807933,0.042604339,0.033796406,0.013887111,0.041518243,0.047984152,3.43940955,-4.098441676,25.5625
04-01-2013 19:26,0.008558573,0.042604339,0.034045766,0.014136471,0.040660682,0.048841713,3.439046552,-4.095631637,25.5625
04-01-2013 19:26,0.008335243,0.042604339,0.034269096,0.014359801,0.039892721,0.049609674,3.438683553,-4.099846695,25.5625
04-01-2013 19:26,0.008113359,0.042604339,0.03449098,0.014581685,0.039129812,0.050372583,3.437957556,-4.099846695,25.5625
04-01-2013 19:26,0.007890183,0.042604339,0.034714156,0.014804861,0.038362584,0.051139811,3.437594558,-4.099846695,25.5625
04-01-2013 19:26,0.007668146,0.042604339,0.034936193,0.015026897,0.037599352,0.051903043,3.43723156,-4.099846695,25.5625
04-01-2013 19:26,0.007417638,0.042604339,0.0351867,0.015277405,0.036738339,0.052764056,3.436868561,-4.098441676,25.5625
04-01-2013 19:26,0.007196702,0.042604339,0.035407637,0.015498342,0.035979091,0.053523305,3.436142565,-4.098441676,25.5625
04-01-2013 19:26,0.006972311,0.042604339,0.035632028,0.015722733,0.035208051,0.054294344,3.436142565,-4.099846695,25.5625
04-01-2013 19:26,0.006751186,0.042604339,0.035853153,0.015943858,0.034448313,0.055054082,3.435779566,-4.097036656,25.5625
